SHOT_RESULT,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,CLOSE_DEF_DIST,GAME_TIME
1,-1,1,15,2,15.5,0,0.8,3.3,2,6.0,572
1,1,1,3,22,6.6,0,0.7,9.5,2,3.7,2275
1,1,-1,-13,14,16.6,5,4.1,10.3,2,3.7,2808
0,-1,-1,-18,4,1.0,2,2.3,8.1,2,1.6,8
0,1,-1,-8,13,18.5,0,1.7,5.3,2,1.1,2206
0,1,-1,-8,17,6.4,0,0.9,2.6,2,1.6,2310
0,-1,1,20,14,7.1,10,9.2,25.4,3,4.5,1760
1,-1,1,12,16,14.6,0,0.7,5.9,2,1.9,2474
1,-1,-1,-4,11,11.6,1,1.9,18.2,2,9.1,2043
0,1,-1,-10,4,15.1,2,2.5,16.0,2,2.4,2688
1,-1,1,11,9,15.0,6,4.5,25.5,3,4.1,1215
0,1,1,18,5,0.0,3,2.4,8.0,2,0.9,2096
0,-1,1,25,10,14.8,0,1.0,15.8,2,4.7,2483
0,1,-1,-9,17,10.4,1,3.0,3.1,2,3.4,1748
0,1,-1,-6,1,12.1,0,4.7,13.1,2,4.2,560
1,1,-1,-24,15,6.8,0,0.8,20.3,2,7.2,2000
1,-1,1,5,4,12.8,1,3.6,24.6,3,6.1,337
0,-1,-1,-6,7,7.1,0,0.7,19.9,2,4.7,2758
0,-1,1,21,5,5.1,4,8.7,6.0,2,2.3,1494
1,1,-1,-1,4,3.0,1,1.2,19.3,2,3.6,2112
0,-1,1,7,12,5.8,1,2.9,11.1,2,4.1,2201
0,-1,-1,-12,3,11.4,0,0.9,26.1,3,1.8,306
1,-1,-1,-4,4,21.6,1,1.4,3.8,2,5.3,201
1,1,1,20,1,3.0,0,1.8,19.7,2,2.6,1190
0,-1,-1,-5,4,7.8,0,0.8,25.0,3,4.4,2036
1,1,1,8,12,8.0,0,4.2,17.3,2,5.2,2791
0,1,1,10,15,4.7,3,6.5,24.7,3,9.2,2275
1,-1,-1,-5,1,12.7,3,3.2,9.3,2,3.3,113
1,-1,1,11,2,12.1,0,0.1,1.6,2,2.5,634
1,1,1,6,10,12.0,12,11.6,10.1,2,4.6,2328
0,1,-1,-4,12,9.8,16,15.1,14.4,2,4.2,2936
0,-1,1,7,2,5.2,0,0.7,25.4,3,3.9,2677
1,1,-1,-7,3,13.6,0,0.4,0.4,2,2.6,95
0,1,-1,-5,6,10.5,1,1.6,12.1,2,1.0,178
1,-1,-1,-8,8,15.4,9,8.6,16.9,2,5.6,1487
1,-1,1,20,5,11.2,0,0.7,23.0,3,4.6,1694
1,-1,1,31,4,4.2,0,0.2,1.2,2,2.9,1450
1,1,-1,-4,1,5.9,0,0.6,0.9,2,2.2,591
0,1,-1,-16,15,5.5,0,0.8,21.8,2,7.1,2490
1,-1,1,22,2,12.8,1,2.7,5.1,2,1.6,602
0,-1,1,7,2,9.4,1,1.5,6.7,2,2.0,402
0,1,-1,-22,3,16.1,0,0.9,24.1,3,4.4,982
1,-1,1,4,5,9.0,0,0.6,1.5,2,1.8,1124
1,1,-1,-11,17,17.5,4,4.1,21.1,2,3.6,1597
0,1,-1,-13,12,13.9,2,3.1,8.8,2,2.3,1469
0,1,1,6,11,7.3,0,-3.2,3.7,2,2.2,928
0,-1,1,4,2,10.2,2,2.6,15.1,2,3.7,1191
0,-1,1,8,8,15.5,1,1.2,2.5,2,2.1,1858
1,-1,1,9,4,10.3,0,0.8,1.1,2,1.9,1513
0,-1,-1,-5,6,13.2,3,4.0,8.6,2,2.6,269
1,-1,1,12,4,13.7,0,0.7,23.2,3,4.8,808
1,-1,-1,-2,5,15.0,10,8.9,21.3,2,4.7,1807
0,-1,1,3,2,3.0,0,1.0,2.0,2,1.4,367
1,-1,1,17,9,3.5,5,4.1,7.8,2,1.0,2700
1,1,-1,-11,5,14.9,0,0.9,20.0,2,5.4,2823
1,-1,-1,-17,2,0.0,1,3.5,4.0,2,6.5,2
1,-1,1,7,5,9.0,5,4.0,2.3,2,1.4,1338
0,-1,-1,-6,8,6.3,0,0.8,6.1,2,2.7,1995
0,1,1,2,1,13.3,0,1.8,1.0,2,0.6,1144
0,-1,1,7,3,12.6,2,2.8,8.8,2,3.2,335
0,1,-1,-11,10,19.5,2,1.6,6.1,2,1.7,1041
1,-1,1,2,2,11.6,3,5.7,24.2,3,5.3,1057
1,-1,-1,-4,10,24.0,0,1.1,2.0,2,1.3,1707
1,-1,-1,-13,2,19.3,0,1.0,23.7,3,5.1,487
0,1,1,2,3,11.1,0,1.0,24.5,3,5.7,329
0,1,1,4,6,16.6,0,0.8,25.2,3,4.7,1404
1,-1,1,11,17,13.1,10,9.6,16.8,2,3.4,2375
1,1,1,8,3,18.2,0,0.9,24.4,3,9.1,461
1,-1,-1,-5,7,10.2,1,1.4,15.1,2,4.1,2803
1,1,1,8,14,10.0,3,2.2,2.2,2,1.1,1663
0,-1,-1,-3,1,16.0,0,1.1,24.0,3,6.2,302
0,-1,-1,-9,11,6.0,3,3.7,8.7,2,2.5,1805
0,1,-1,-19,10,9.6,0,0.9,24.4,3,4.8,2146
1,1,-1,-13,5,24.0,0,1.0,2.7,2,1.1,191
0,-1,-1,-1,13,6.1,0,1.8,20.0,2,5.5,1969
1,1,-1,-12,8,10.4,8,6.3,19.5,2,3.8,2840
0,-1,-1,-9,11,9.5,4,6.0,3.3,2,2.6,1943
1,1,-1,-13,8,15.4,10,8.7,18.9,2,4.3,1880
1,1,1,5,4,16.0,0,0.7,3.8,2,2.6,580
0,-1,1,8,5,1.0,0,1.1,24.5,3,3.9,1498
1,1,1,1,1,16.0,0,1.0,25.4,3,8.5,677
0,-1,-1,-5,5,14.6,2,3.8,17.5,2,3.9,908
1,1,-1,-10,3,22.6,1,1.2,2.6,2,1.4,357
0,1,-1,-7,21,3.0,8,13.8,20.6,2,1.5,1623
1,-1,1,4,9,8.9,0,0.8,13.0,2,11.3,2145
1,-1,-1,-9,2,6.0,12,9.9,5.8,2,2.4,1366
1,-1,1,6,1,6.3,2,2.6,8.3,2,2.7,684
1,1,-1,-3,15,1.0,3,3.1,20.7,2,3.1,2406
0,-1,1,11,3,15.9,0,1.6,15.6,2,6.7,1192
0,-1,-1,-17,10,13.8,1,2.4,6.4,2,1.6,2458
1,-1,1,16,7,24.0,1,1.6,0.8,2,3.1,2790
0,-1,-1,-8,5,2.2,0,0.8,13.9,2,3.3,322
0,-1,1,21,9,8.6,1,2.3,24.8,3,2.9,1661
0,-1,1,30,2,2.7,0,0.9,23.4,3,4.5,640
1,-1,-1,-13,3,11.8,0,0.6,1.3,2,3.6,978
0,-1,1,13,1,8.6,0,1.1,24.6,3,12.3,620
1,1,-1,-5,1,16.7,10,7.6,12.6,2,2.8,613
0,-1,-1,-8,1,16.2,0,0.8,18.4,2,6.8,461
0,-1,1,15,9,22.5,0,1.2,24.0,3,7.2,2512
0,1,1,19,4,13.8,1,1.4,2.4,2,0.7,1092
1,1,-1,-4,4,5.0,0,1.0,2.3,2,3.2,1544
0,1,-1,-53,3,22.8,0,1.1,6.2,2,3.1,1008
0,1,-1,-8,14,8.3,2,1.2,20.2,2,1.5,2442
1,1,1,18,12,12.9,0,0.8,1.7,2,5.1,1693
1,1,1,5,9,13.4,0,0.6,4.3,2,3.7,1624
0,1,-1,-12,13,8.0,0,1.7,24.4,3,11.8,2144
1,-1,1,7,2,9.2,2,3.1,8.2,2,2.4,1806
1,-1,1,11,2,20.6,1,1.8,2.5,2,6.8,454
1,1,-1,-16,6,21.4,1,1.3,5.8,2,3.1,2037
1,1,-1,-10,2,17.5,7,7.3,3.8,2,2.7,2377
0,1,1,7,13,16.0,10,8.1,17.6,2,2.5,1498
1,1,1,10,14,22.9,0,1.7,6.7,2,2.5,2391
0,-1,-1,-9,6,0.0,2,4.6,7.7,2,2.1,1204
0,1,-1,-12,3,5.6,2,2.3,4.9,2,1.6,416
1,-1,-1,-7,1,20.9,1,3.1,2.8,2,2.1,1269
1,-1,1,6,7,15.0,3,4.0,2.4,2,4.3,1498
1,1,1,8,10,12.0,1,1.3,13.8,2,4.4,1771
0,1,-1,-7,7,8.2,0,0.9,24.7,3,6.0,792
0,-1,1,3,2,18.5,0,0.8,17.3,2,7.6,108
0,1,-1,-19,10,17.2,3,3.1,1.5,2,2.6,1806
0,-1,-1,-2,7,6.0,1,2.5,8.8,2,3.0,2541
0,1,-1,-3,10,11.3,0,3.6,23.7,3,4.2,1743
0,-1,1,2,13,13.8,1,1.5,18.5,2,4.0,1477
1,1,1,6,5,0.0,0,0.0,1.8,2,3.1,2546
0,-1,1,23,9,9.8,0,0.5,1.0,2,4.7,2320
1,1,1,18,7,6.0,1,3.0,5.8,2,1.9,733
0,-1,-1,-3,5,10.4,0,0.8,24.9,3,6.8,199
0,-1,1,3,5,8.7,0,-0.1,17.6,2,5.5,1097
0,-1,-1,-5,5,0.0,0,0.8,26.1,3,7.2,285
0,1,-1,-4,10,15.5,0,0.8,19.8,2,3.1,1512
1,-1,-1,-6,3,12.5,0,0.8,20.7,2,4.2,1202
1,1,-1,-21,7,12.5,11,10.8,3.1,2,0.0,2277
1,1,1,7,7,8.6,2,4.1,2.5,2,3.1,1578
0,-1,-1,-7,9,11.5,0,0.8,23.0,3,8.2,2741
0,-1,-1,-10,1,20.1,1,2.5,15.6,2,2.8,198
0,-1,1,4,9,13.9,4,4.5,1.2,2,2.4,1834
0,1,1,13,11,0.8,0,2.2,20.7,2,6.7,1505
1,-1,1,18,6,13.5,13,10.1,11.2,2,5.4,2800
1,1,-1,-8,19,20.0,5,4.9,3.4,2,1.9,1716
1,1,1,3,8,4.8,1,1.2,7.9,2,0.5,2525
0,-1,1,16,9,11.5,0,1.1,21.0,2,6.0,964
0,-1,-1,-9,11,7.7,2,6.6,6.8,2,2.0,1909
0,1,-1,-6,2,9.2,0,1.0,24.2,3,6.1,1110
0,1,1,18,7,6.4,2,2.5,24.9,3,4.0,2675
0,1,1,6,5,9.3,0,0.8,25.1,3,5.1,1706
1,-1,-1,-6,7,3.8,0,1.1,11.7,2,5.4,2122
0,1,1,2,4,14.4,1,2.8,22.8,3,2.9,2754
0,-1,1,27,6,13.7,0,0.8,23.6,3,4.9,2470
0,-1,1,13,6,8.8,0,0.8,22.8,3,18.2,2183
0,1,1,12,7,2.2,6,5.4,10.4,2,3.2,1097
0,1,1,9,3,7.9,0,0.8,24.2,3,6.2,1485
1,1,-1,-15,2,8.7,0,0.8,12.2,2,4.1,436
0,1,1,3,1,1.0,4,3.2,26.0,3,4.9,2
0,-1,1,7,4,11.5,3,3.4,21.0,2,4.6,1000
1,1,-1,-21,4,11.5,15,12.7,14.3,2,3.2,1245
0,1,1,8,4,12.0,0,1.1,8.0,2,2.3,308
1,-1,1,20,12,14.8,5,3.6,15.7,2,5.0,1752
1,1,1,5,10,6.0,3,5.3,2.8,2,0.2,1020
0,1,-1,-20,6,14.0,2,3.1,9.1,2,3.4,1613
0,1,-1,-8,5,12.0,4,4.9,3.1,2,0.7,1643
0,1,1,6,4,6.1,0,2.7,17.9,2,5.0,1516
0,-1,1,37,3,10.5,2,5.4,9.5,2,2.7,1159
1,1,-1,-8,8,8.8,0,0.8,16.7,2,2.0,1917
0,-1,-1,-15,17,13.6,1,2.2,25.4,3,6.5,2779
0,-1,1,42,11,10.2,15,14.4,18.6,2,4.2,2291
0,1,1,2,3,17.3,4,5.1,24.4,3,7.4,200
1,-1,1,11,16,14.1,9,11.5,17.4,2,4.2,2408
1,1,1,5,4,16.9,2,2.9,16.1,2,2.0,466
0,-1,1,14,4,9.2,0,2.0,2.4,2,1.2,2330
1,-1,1,28,10,16.0,7,7.3,24.9,3,5.7,1502
1,-1,1,48,7,24.0,0,0.3,3.2,2,3.2,747
1,-1,1,11,11,3.9,3,5.6,5.3,2,7.3,1977
0,-1,1,19,2,17.8,0,1.1,24.0,3,5.5,900
1,-1,-1,-15,7,14.9,1,2.2,6.8,2,3.1,2050
1,1,1,12,3,11.2,2,1.9,4.7,2,2.3,1119
0,-1,1,13,15,12.4,0,0.9,7.5,2,1.5,2329
0,-1,-1,-2,13,11.4,1,3.0,19.9,2,3.3,1898
1,-1,-1,-6,2,24.0,0,0.7,2.3,2,2.6,1277
0,-1,1,13,15,11.5,15,12.1,25.2,3,4.7,2427
0,1,1,17,12,5.1,0,1.3,23.9,3,15.2,2351
1,-1,1,2,4,2.5,2,3.6,10.2,2,5.5,2857
1,1,-1,-1,3,4.5,2,2.5,5.3,2,0.1,1148
1,1,-1,-16,5,5.4,0,1.2,1.6,2,3.2,1110
1,-1,1,5,7,9.4,2,2.1,8.8,2,3.0,2012
0,1,1,15,11,17.2,1,1.1,16.8,2,1.8,1982
0,1,1,10,2,8.7,2,2.9,3.4,2,2.1,568
0,1,1,4,1,11.6,2,3.1,15.8,2,4.9,619
0,1,1,25,3,6.7,0,0.6,22.5,3,3.3,1403
0,-1,-1,-28,1,14.0,0,0.7,6.7,2,1.0,74
0,-1,-1,-11,1,19.9,0,0.0,1.2,2,4.1,583
0,1,-1,-2,4,4.8,0,1.5,17.1,2,4.1,1510
1,-1,1,27,8,13.1,12,10.4,17.4,2,5.9,1976
1,1,1,5,12,24.0,0,0.9,4.4,2,3.6,1512
0,-1,-1,-1,1,4.5,0,0.8,26.6,3,4.9,1351
0,-1,1,8,4,17.7,4,3.7,6.9,2,1.9,458
0,1,-1,-1,8,6.3,2,2.1,10.2,2,2.7,2689
0,-1,1,9,2,5.5,0,1.7,23.3,3,3.2,1730
1,-1,1,5,6,8.8,0,1.0,20.4,2,9.0,2793
0,-1,1,12,4,11.2,0,0.7,22.8,3,8.1,1179
1,1,1,12,2,0.0,0,0.9,22.7,3,7.2,378
0,1,-1,-29,11,16.0,11,8.1,8.8,2,2.2,1663
1,-1,1,5,4,18.4,0,1.0,24.2,3,4.3,1782
1,1,1,3,5,15.9,0,1.2,19.4,2,11.3,1099
0,1,-1,-22,4,9.0,0,0.8,1.0,2,1.1,1211
0,1,1,16,16,14.5,12,9.3,24.0,3,5.8,1764
1,-1,1,16,5,10.4,2,1.9,13.0,2,3.6,1804
1,-1,-1,-4,7,24.0,0,0.8,0.5,2,1.0,1898
0,1,1,28,12,5.7,10,15.2,27.0,3,3.6,1807
0,-1,1,8,11,14.2,10,10.4,12.3,2,3.2,2058
1,1,1,20,2,14.0,0,0.9,22.4,3,5.7,365
0,-1,1,7,1,10.2,1,3.1,15.4,2,2.2,135
0,-1,-1,-6,33,19.9,2,2.3,2.4,2,1.2,2433
1,-1,-1,-12,2,0.0,0,0.9,16.2,2,4.2,188
0,1,-1,-25,3,17.2,9,7.7,7.1,2,1.4,1566
1,-1,-1,-1,9,8.7,4,4.6,9.8,2,3.2,2101
0,1,-1,-7,1,2.6,0,1.1,5.6,2,1.2,60
1,1,1,38,5,16.7,0,0.8,25.9,3,6.1,2729
0,-1,1,11,12,0.0,7,5.8,25.3,3,6.2,2038
0,1,1,6,1,2.9,2,4.3,8.9,2,2.1,1247
1,1,-1,-25,5,15.2,7,9.0,12.4,2,4.7,1431
1,-1,1,15,21,15.6,0,2.3,24.5,3,4.4,1868
0,-1,-1,-24,9,0.0,2,3.1,6.3,2,1.6,1440
0,1,1,6,12,24.0,0,0.0,4.5,2,1.9,2228
1,1,-1,-7,19,9.9,4,5.3,3.4,2,1.3,2548
0,-1,1,16,4,12.0,0,0.9,22.7,3,16.3,1285
1,1,-1,-11,16,9.5,2,2.2,20.3,2,4.4,1552
1,1,-1,-11,4,12.9,2,2.4,3.8,2,4.4,345
1,-1,-1,-21,1,3.0,10,8.4,22.5,2,4.1,648
1,-1,-1,-3,3,12.3,0,1.0,3.5,2,1.9,2108
1,1,1,18,4,16.6,0,1.1,24.7,3,7.5,1204
1,1,-1,-25,6,6.9,1,2.4,3.9,2,1.7,1894
1,-1,1,4,6,15.4,1,2.7,3.2,2,1.9,896
0,-1,1,29,1,8.5,0,1.0,24.2,3,4.5,442
0,1,1,7,1,14.6,11,8.5,11.5,2,1.9,2744
0,-1,1,4,2,13.5,1,1.4,0.3,2,4.3,1334
0,-1,1,11,3,14.9,0,0.9,17.2,2,3.2,1329
1,1,1,11,10,8.6,1,1.9,25.0,3,7.5,2045
1,1,1,15,3,5.8,2,4.4,6.0,2,1.9,1117
1,1,-1,-9,5,12.2,0,0.8,13.4,2,5.8,199
1,1,-1,-9,6,19.6,0,0.9,17.9,2,8.2,887
0,-1,1,4,7,15.3,0,1.1,24.8,3,5.5,1271
1,1,1,2,1,19.5,0,0.9,2.7,2,2.8,479
0,1,-1,-8,14,18.2,0,1.1,0.7,2,2.7,2534
1,1,-1,-6,5,5.1,2,4.0,2.5,2,4.1,217
0,-1,-1,-9,3,13.3,1,1.7,6.1,2,4.6,411
0,1,-1,-23,11,9.1,0,2.6,15.8,2,3.9,1972
0,1,1,7,3,11.0,0,0.6,19.3,2,3.1,2762
0,1,1,29,5,17.9,0,1.2,22.0,3,8.0,1925
0,1,-1,-2,5,13.0,1,1.9,19.4,2,4.1,51
0,1,1,12,7,3.7,0,0.8,24.2,3,5.9,811
1,1,-1,-5,5,18.5,5,4.6,7.8,2,2.9,1153
1,-1,1,13,6,23.0,0,1.3,16.9,2,4.1,1112
0,-1,-1,-7,20,19.3,5,5.2,4.0,2,1.7,2254
0,-1,-1,-10,10,6.0,2,2.7,17.2,2,5.6,2393
1,-1,1,8,6,15.3,7,6.6,4.4,2,3.7,1949
0,-1,1,11,6,10.6,0,0.8,8.0,2,5.4,897
1,1,-1,-19,2,8.9,4,4.8,17.2,2,0.2,525
0,1,-1,-4,12,4.0,5,5.2,19.4,2,3.5,2480
0,1,-1,-2,3,9.7,4,2.9,10.0,2,2.4,264
0,-1,-1,-13,7,0.0,1,1.4,7.4,2,0.9,1949
0,1,-1,-4,3,9.0,0,1.0,15.3,2,4.3,1252
0,-1,-1,-14,4,5.8,1,3.5,4.6,2,1.8,2861
0,-1,1,8,8,15.6,11,8.0,16.4,2,6.5,1871
1,-1,1,10,3,5.0,21,19.6,16.8,2,4.6,728
1,1,1,29,1,10.4,1,2.5,11.2,2,4.2,705
0,-1,1,8,1,19.3,0,1.0,14.8,2,5.2,182
1,-1,1,9,4,13.0,1,1.5,2.8,2,3.0,2761
1,-1,1,4,1,13.7,0,0.9,20.4,2,3.6,635
1,-1,-1,-11,10,13.5,1,3.6,6.4,2,1.9,1815
0,1,-1,-5,1,10.5,0,1.0,24.0,3,8.8,354
1,1,-1,-7,6,11.3,7,8.0,3.7,2,3.0,850
0,1,-1,-1,3,0.0,8,6.4,20.5,2,8.9,2
0,-1,-1,-23,5,13.5,0,0.8,24.0,3,5.1,205
0,-1,1,13,4,10.0,0,0.7,19.5,2,5.6,1963
0,1,1,12,6,0.0,0,1.1,21.7,2,5.9,952
1,-1,1,7,11,9.0,1,3.8,2.5,2,4.4,1801
0,-1,-1,-7,7,14.3,3,2.6,3.5,2,0.7,2496
1,-1,-1,-10,19,0.0,1,1.6,4.7,2,1.9,2168
0,1,-1,-12,6,0.0,0,0.7,27.8,3,6.5,721
0,1,-1,-11,1,14.0,0,0.8,16.4,2,3.2,1413
0,-1,-1,-28,9,16.8,5,6.3,20.3,2,5.6,1911
0,-1,-1,-21,3,13.0,0,0.8,23.3,3,7.5,1299
1,-1,1,27,15,18.0,7,6.0,4.5,2,3.0,1627
1,-1,-1,-9,10,20.9,5,4.2,4.3,2,3.7,2610
1,1,-1,-2,6,21.0,0,1.2,2.3,2,17.7,1932
1,-1,-1,-5,5,6.3,0,1.0,22.8,3,10.1,382
0,1,-1,-13,6,10.6,0,0.3,18.5,2,4.7,1132
1,1,1,7,17,23.5,0,1.1,4.2,2,2.1,1495
0,1,1,38,2,4.8,0,0.9,0.7,2,2.1,14
1,-1,1,16,8,12.1,0,1.0,17.8,2,4.8,1511
0,-1,1,3,7,7.0,6,7.2,12.3,2,3.7,943
0,-1,-1,-5,1,4.0,1,1.3,24.2,3,2.6,633
0,-1,1,2,4,7.7,2,5.4,9.1,2,0.2,412
1,-1,1,1,2,21.0,1,2.9,3.5,2,0.2,677
0,1,-1,-4,14,5.7,7,6.8,20.2,2,3.8,2389
1,-1,1,25,5,9.0,1,3.6,4.1,2,2.1,302
1,1,-1,-17,4,16.7,7,6.4,19.2,2,4.6,186
1,1,-1,-2,8,9.9,0,1.4,1.5,2,5.1,2044
1,-1,1,17,8,1.0,18,18.1,11.5,2,2.2,728
1,1,-1,-6,7,24.0,0,0.0,3.9,2,0.4,2461
1,1,1,5,9,12.8,0,0.2,2.0,2,2.6,1882
1,1,-1,-20,3,9.0,0,0.8,23.1,3,6.5,1090
0,1,1,8,3,3.8,2,4.2,9.8,2,1.5,2529
0,-1,-1,-9,8,19.8,3,4.4,3.2,2,0.8,2860
1,-1,-1,-8,10,0.0,14,11.4,4.6,2,2.5,1530
1,-1,-1,-20,9,16.2,0,0.9,17.7,2,7.3,2428
1,-1,-1,-12,3,24.0,0,0.1,0.8,2,2.8,1146
1,1,1,7,4,4.2,3,4.6,17.0,2,2.5,289
0,-1,-1,-8,6,5.8,7,7.2,5.8,2,2.1,1716
0,1,-1,-12,14,20.7,2,2.9,6.0,2,2.8,2217
1,1,1,5,3,10.4,0,0.8,23.8,3,7.7,181
1,1,-1,-34,4,20.0,0,0.3,2.6,2,3.8,2535
1,-1,-1,-12,8,20.5,1,4.2,1.1,2,3.0,1767
0,1,-1,-11,13,4.0,1,2.0,26.5,3,4.6,1528
0,-1,-1,-14,6,23.5,0,0.0,2.7,2,1.8,2380
0,1,-1,-17,9,10.0,2,3.5,15.4,2,2.6,1019
1,1,-1,-5,3,14.6,0,0.7,8.6,2,3.9,1122
1,1,-1,-2,1,15.6,0,0.9,21.5,2,6.4,175
0,1,-1,-3,2,14.0,0,0.7,8.5,2,4.2,120
0,1,-1,-13,8,14.2,4,3.0,20.0,2,5.1,1002
0,1,-1,-6,7,18.8,6,5.6,15.5,2,1.6,2825
1,1,-1,-3,10,1.2,5,3.6,16.2,2,5.6,824
0,1,-1,-8,2,18.6,0,1.3,25.0,3,5.5,578
1,-1,1,5,3,12.8,1,1.2,15.3,2,4.1,1146
0,1,-1,-11,8,0.0,0,0.0,23.9,3,6.4,3
0,1,1,11,1,7.1,2,2.9,17.6,2,3.4,608
1,-1,1,9,1,14.6,0,0.4,2.3,2,2.7,323
0,-1,1,9,8,6.8,7,7.7,11.5,2,3.5,2665
1,-1,1,9,3,11.3,0,0.9,18.7,2,7.7,1746
1,-1,1,7,4,16.4,0,1.1,13.1,2,10.5,1515
1,1,-1,-2,15,3.3,1,3.2,7.1,2,3.1,1850
0,-1,1,19,4,19.0,7,5.5,5.3,2,1.0,296
1,1,1,9,6,16.1,8,8.6,14.8,2,3.3,1930
0,1,-1,-13,3,11.1,4,5.5,19.2,2,4.1,2147
1,1,-1,-5,1,11.2,0,0.0,9.3,2,3.7,706
0,1,-1,-16,6,18.0,6,4.7,5.7,2,0.7,783
1,-1,1,3,1,7.3,7,4.6,11.1,2,3.9,1385
1,1,1,10,10,4.5,3,6.0,5.9,2,0.3,1603
0,-1,-1,-5,5,21.9,0,0.8,5.0,2,2.7,790
1,-1,-1,-8,10,0.0,5,4.2,30.6,3,3.3,1441
0,1,-1,-8,6,4.5,0,0.9,24.6,3,4.7,729
0,-1,1,2,2,10.2,7,5.1,21.1,2,2.9,1243
0,1,1,2,10,11.5,2,3.8,7.9,2,2.1,1975
1,1,1,7,6,6.1,0,0.6,22.9,3,5.7,1143
0,-1,-1,-7,4,19.3,1,4.6,7.3,2,3.4,213
0,-1,-1,-28,3,10.6,1,2.2,4.0,2,0.6,1046
1,1,1,13,15,10.3,1,1.6,6.6,2,1.8,2442
0,-1,1,5,14,11.4,1,1.3,19.8,2,2.3,2971
0,-1,-1,-1,2,4.6,1,2.1,19.8,2,3.2,661
0,-1,-1,-15,13,10.5,2,2.2,14.9,2,3.5,1870
1,1,1,11,4,9.0,0,1.0,23.8,3,12.0,323
1,1,1,2,4,7.1,0,1.3,15.0,2,4.2,1871
1,1,-1,-11,14,13.0,0,0.6,10.3,2,4.9,1910
1,1,1,17,11,10.7,0,1.0,23.2,3,3.3,1851
0,1,-1,-5,2,16.0,7,3.4,24.5,3,9.4,475
0,-1,-1,-25,5,13.0,0,0.8,17.6,2,6.4,965
1,1,-1,-10,1,16.9,0,0.6,9.3,2,4.0,148
0,1,1,17,4,0.0,0,1.0,25.0,3,17.8,868
0,1,-1,-19,1,14.1,3,2.3,11.2,2,3.1,590
0,1,1,6,3,14.0,2,2.8,6.7,2,2.7,418
1,1,-1,-30,5,24.0,0,0.1,1.1,2,2.4,2299
1,-1,-1,-1,6,16.0,8,8.4,2.6,2,2.7,35
1,1,1,6,6,0.0,6,6.2,1.3,2,3.5,754
1,-1,-1,-2,2,8.4,2,1.9,9.7,2,1.9,1161
1,-1,-1,-1,5,19.4,3,4.0,4.7,2,2.9,153
1,1,1,5,9,11.9,0,1.1,23.2,3,2.5,2706
1,1,1,6,21,12.5,3,2.1,20.2,2,4.1,2288
0,1,-1,-4,8,13.0,15,10.9,4.4,2,2.4,1571
1,1,-1,-21,6,12.0,0,1.1,23.5,3,3.5,234
0,1,1,10,10,12.0,3,3.2,24.4,3,3.7,1592
0,-1,-1,-1,4,10.0,0,0.9,18.7,2,5.0,436
1,-1,1,8,2,14.5,0,0.8,25.0,3,4.1,371
0,-1,1,8,9,14.4,0,0.9,24.3,3,5.7,1896
0,-1,1,7,2,12.1,0,1.0,12.2,2,3.7,1111
0,1,-1,-13,2,23.0,1,2.0,3.9,2,3.2,52
0,1,-1,-9,3,0.0,5,4.5,2.2,2,4.6,0
1,1,1,21,2,12.9,3,2.7,4.0,2,4.4,36
0,1,-1,-4,17,0.1,0,1.8,24.4,3,4.9,1756
0,1,1,11,3,9.7,1,3.0,24.4,3,5.9,1192
0,1,1,4,5,0.8,1,6.4,6.6,2,1.3,2427
0,1,-1,-11,5,8.9,0,2.4,21.9,3,2.8,2835
