SHOT_RESULT,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,CLOSE_DEF_DIST,GAME_TIME
1,1,-1,-17,9,16.3,8,6.6,4.6,2,3.6,2606
0,1,-1,-23,1,14.1,1,1.0,25.8,3,5.6,517
1,1,1,3,2,17.0,0,1.0,6.8,2,1.8,563
1,-1,1,8,10,17.5,0,0.9,25.0,3,3.9,2033
1,-1,1,6,15,10.1,15,14.4,7.1,2,1.9,2406
1,1,-1,-14,8,7.2,0,2.6,14.5,2,2.4,1762
1,-1,1,11,14,10.1,4,5.9,13.3,2,4.2,1824
1,1,-1,-25,3,12.1,12,12.0,3.1,2,2.4,451
0,-1,1,35,3,8.1,0,0.7,17.1,2,5.8,416
1,1,1,18,1,13.7,0,0.9,1.3,2,3.9,659
0,1,1,5,16,19.8,0,0.6,19.0,2,1.8,1637
0,1,1,9,7,15.0,5,8.4,20.3,2,3.7,1827
0,1,-1,-22,1,0.3,0,0.7,25.8,3,3.8,3
0,1,1,8,13,3.4,1,2.1,16.9,2,6.7,1802
1,1,1,7,16,16.0,0,0.8,19.3,2,10.7,2052
0,1,-1,-8,18,17.2,10,6.8,4.8,2,1.5,2199
1,-1,-1,-1,7,16.2,2,2.1,18.4,2,7.5,2013
1,1,1,4,12,4.0,1,4.0,10.0,2,1.8,1894
1,1,1,12,4,8.4,0,1.1,17.9,2,7.1,302
0,-1,-1,-18,8,21.0,0,1.0,24.1,3,2.0,1280
0,-1,1,2,9,9.8,11,12.6,9.7,2,1.7,1514
1,-1,-1,-9,5,11.4,2,6.1,3.4,2,3.3,121
1,1,1,7,9,24.0,0,0.2,1.7,2,3.2,2759
0,1,-1,-4,1,14.0,0,1.9,24.0,3,5.9,972
1,-1,-1,-6,1,11.0,2,2.7,26.3,3,3.3,672
1,1,-1,-7,14,12.8,0,0.8,14.0,2,7.5,2689
1,-1,1,16,4,8.0,1,6.8,13.6,2,4.7,370
0,-1,1,3,8,0.6,0,0.8,18.5,2,5.2,165
1,-1,-1,-3,12,22.0,0,0.8,23.4,3,6.7,2641
1,1,-1,-12,2,18.1,1,1.6,5.3,2,3.3,562
1,1,1,14,11,23.5,0,1.4,6.4,2,2.5,2217
1,-1,1,8,7,7.8,0,5.6,19.7,2,4.6,1072
0,-1,-1,-14,11,5.2,9,9.7,9.4,2,2.3,2731
0,-1,-1,-26,3,8.1,0,1.1,23.7,3,5.8,758
1,-1,1,6,7,2.9,0,0.8,25.8,3,7.3,2837
1,1,-1,-13,4,10.0,1,2.2,15.7,2,3.7,364
0,-1,-1,-7,11,19.9,4,3.4,0.6,2,2.2,1527
1,1,1,7,10,15.0,1,1.4,10.0,2,1.4,2662
0,1,-1,-8,6,21.0,0,5.6,25.5,3,7.2,85
0,-1,1,16,8,22.0,3,2.8,16.8,2,4.9,2711
0,-1,1,19,8,5.1,0,1.9,20.6,3,7.6,730
1,1,-1,-7,7,12.4,0,0.7,23.0,3,8.3,1666
0,1,-1,-17,13,13.3,12,10.8,5.2,2,0.4,786
1,-1,-1,-5,1,11.1,0,0.8,23.7,3,4.5,684
1,-1,1,11,8,13.5,0,0.8,24.5,3,4.0,1479
1,-1,1,4,5,8.0,3,5.7,24.4,3,5.3,364
0,-1,1,7,19,5.7,0,0.7,26.1,3,9.6,2180
0,-1,-1,-4,5,11.8,0,0.8,24.2,3,7.3,1887
1,1,-1,-9,11,12.2,3,4.9,19.0,2,4.4,2600
0,1,1,2,5,6.5,0,2.4,17.3,2,4.1,2142
0,1,-1,-3,15,0.0,0,0.6,25.8,3,6.8,2162
0,-1,-1,-27,2,2.6,1,2.4,22.4,2,3.2,1382
1,1,1,3,3,9.5,0,0.6,4.2,2,3.5,267
1,-1,1,27,8,17.2,5,6.2,24.3,2,2.8,1645
1,1,-1,-16,2,11.0,1,4.9,12.1,2,3.3,595
1,1,-1,-5,5,12.8,0,0.8,7.2,2,1.9,2102
0,-1,1,7,5,9.9,4,3.4,14.1,2,3.8,917
1,1,-1,-8,4,6.4,5,5.6,0.9,2,0.9,1322
1,1,1,4,20,3.6,4,7.6,2.9,2,0.2,2694
0,1,-1,-27,11,16.6,7,7.6,5.9,2,1.1,2529
1,-1,-1,-4,5,18.0,7,6.3,21.0,2,6.5,1254
1,1,-1,-5,9,21.6,4,3.8,2.6,2,15.1,1857
0,-1,-1,-4,10,13.3,0,0.9,24.2,3,3.5,2696
0,-1,-1,-8,5,15.6,6,5.6,1.3,2,2.4,1232
0,-1,1,21,18,9.4,0,0.8,19.3,2,5.9,2306
0,1,-1,-15,6,6.0,2,3.4,4.2,2,0.6,1041
1,1,1,28,4,0.0,0,2.1,33.0,3,7.8,2166
0,-1,-1,-8,9,10.4,0,1.0,4.6,2,1.7,2071
0,1,-1,-16,9,4.9,5,3.2,20.4,2,4.9,2831
1,-1,1,21,1,10.8,0,0.9,21.2,2,4.1,457
0,1,1,9,1,24.0,4,4.0,11.5,2,7.5,1056
1,-1,1,10,7,2.7,6,6.1,3.5,2,2.7,1990
1,1,1,1,9,5.0,0,1.1,24.3,3,14.3,2234
0,-1,1,4,17,7.8,7,6.4,25.1,3,4.9,2272
1,1,1,1,1,13.2,0,1.1,3.3,2,2.2,708
0,1,1,7,6,15.4,0,0.9,22.0,3,11.4,961
1,-1,-1,-8,15,0.0,2,2.6,5.2,2,4.5,2175
1,1,-1,-8,4,13.6,0,0.6,24.2,2,8.9,973
0,1,1,12,3,14.6,1,1.3,24.4,3,4.7,1292
1,-1,1,13,3,16.4,0,1.0,2.2,2,5.5,427
0,-1,-1,-7,8,12.0,4,5.2,15.4,2,2.4,1909
1,-1,1,19,2,7.9,0,3.6,4.3,2,3.0,1281
0,-1,1,8,5,15.7,0,0.7,12.3,2,4.1,358
0,1,1,8,7,0.0,0,1.0,13.3,2,2.8,2
0,-1,1,5,1,11.0,0,1.0,3.6,2,4.4,1155
0,1,1,2,9,14.5,13,9.6,8.8,2,2.6,2741
1,-1,-1,-14,3,24.0,0,0.0,1.8,2,0.8,795
0,1,-1,-8,12,15.2,1,2.8,25.0,3,10.8,1629
0,-1,1,8,3,9.4,0,0.9,24.2,3,5.0,1125
1,1,1,8,8,10.8,1,6.4,9.6,2,3.2,2078
1,-1,1,17,8,3.2,0,1.7,22.9,3,8.3,771
0,-1,1,7,12,18.2,7,5.6,2.3,2,2.8,1526
0,-1,1,12,8,18.6,1,1.6,8.8,2,2.6,1058
1,-1,-1,-5,10,24.0,0,0.2,1.2,2,1.7,1513
0,1,1,3,16,21.2,2,2.3,3.8,2,1.9,1826
0,1,-1,-15,7,18.4,4,4.2,25.1,3,5.6,2296
0,1,-1,-20,5,20.5,0,1.2,2.5,2,0.4,997
1,-1,-1,-13,6,4.0,0,0.6,24.9,3,7.8,2124
1,1,-1,-4,5,19.2,0,1.2,26.7,3,11.5,843
0,-1,1,17,4,21.6,0,0.6,3.4,2,1.5,314
1,-1,1,7,4,18.0,0,0.9,22.9,3,6.6,811
0,-1,-1,-8,4,17.1,0,0.8,22.3,3,2.3,2633
1,1,-1,-4,1,11.2,0,1.5,17.8,2,5.9,410
1,1,1,2,1,10.2,0,0.9,23.5,3,9.2,571
0,-1,-1,-9,3,15.5,0,0.8,24.1,3,5.4,417
0,1,-1,-6,4,14.1,0,0.9,1.7,2,3.1,253
1,-1,1,5,11,8.2,0,1.5,10.9,2,3.5,1854
0,-1,1,2,14,2.0,0,0.1,22.0,2,3.0,2224
1,-1,1,5,13,15.7,0,0.1,2.0,2,3.6,2020
0,1,-1,-12,13,16.7,7,6.1,26.3,3,6.2,2223
0,-1,1,9,15,24.0,0,0.9,6.3,2,4.7,2365
0,-1,-1,-7,4,12.9,0,0.9,21.3,2,3.9,2027
1,-1,1,11,15,11.0,2,2.4,6.1,2,3.8,1638
0,1,-1,-6,1,3.4,5,4.1,24.4,3,2.1,1312
1,1,1,5,14,11.5,3,5.4,22.4,2,2.0,1861
0,1,-1,-39,1,14.3,0,1.1,25.2,3,8.2,291
0,1,1,18,8,9.9,2,4.5,9.5,2,2.5,2147
0,-1,-1,-8,14,5.8,0,0.8,23.0,3,2.8,2384
1,-1,-1,-12,5,5.4,2,2.2,0.9,2,2.1,187
0,-1,-1,-9,5,18.8,5,5.6,19.5,2,3.5,1140
0,-1,1,24,8,20.2,4,4.4,16.7,2,5.3,1071
1,-1,1,4,11,9.7,2,2.4,12.6,2,4.0,2866
1,1,-1,-6,5,5.6,12,11.6,5.9,2,2.7,185
1,-1,1,2,8,9.5,0,0.6,2.6,2,0.9,2738
1,1,1,6,10,20.3,3,2.9,4.1,2,1.9,2689
1,1,-1,-12,5,8.0,2,2.3,6.0,2,0.6,2797
1,1,1,24,8,15.2,0,0.5,7.0,2,5.1,1752
0,-1,-1,-11,14,1.5,1,3.3,19.0,2,3.1,737
0,1,-1,-10,10,17.0,2,2.2,8.5,2,2.6,1971
0,1,-1,-16,2,24.0,0,0.0,3.5,2,0.3,323
1,-1,-1,-16,1,20.0,0,0.9,4.1,2,2.6,292
0,-1,1,8,11,5.4,1,1.7,21.9,2,3.0,2088
0,-1,-1,-4,4,18.0,3,4.2,5.1,2,1.9,1184
0,1,1,14,12,9.9,2,2.6,6.7,2,1.4,2777
0,1,-1,-23,3,11.0,0,0.8,15.3,2,6.5,1387
0,1,1,16,4,10.4,0,0.7,18.8,2,6.5,1196
0,-1,-1,-15,2,5.3,0,1.1,1.3,2,2.0,455
0,-1,-1,-6,1,13.3,2,4.5,9.4,2,2.1,581
0,1,1,7,1,9.7,1,1.5,7.5,2,1.3,706
0,1,1,16,24,13.8,1,0.9,25.6,3,3.8,2405
0,1,-1,-15,5,4.9,3,5.7,7.1,2,2.3,1734
0,-1,1,5,6,12.6,2,4.2,8.8,2,4.4,324
1,1,1,7,8,4.9,0,0.8,19.7,2,7.8,930
0,-1,1,4,18,11.6,9,10.2,8.0,2,3.0,2340
1,1,-1,-16,4,13.6,0,0.8,23.9,3,5.1,536
1,1,-1,-14,8,17.5,0,0.6,1.8,2,2.5,2825
0,-1,1,30,13,14.7,3,3.6,21.2,2,8.7,1619
1,1,-1,-3,12,11.8,1,4.7,6.0,2,2.1,2011
0,-1,1,20,2,7.6,0,0.8,6.0,2,2.0,508
1,1,-1,-9,12,10.6,1,1.8,8.2,2,2.6,1638
0,1,-1,-10,10,0.0,0,0.6,25.6,3,6.2,720
1,1,-1,-8,2,14.1,0,1.0,2.7,2,9.6,590
1,-1,-1,-12,16,11.1,3,2.7,3.0,2,5.1,2328
1,1,-1,-6,23,10.5,0,0.7,23.9,3,6.5,2281
1,-1,1,14,9,9.0,1,1.2,6.2,2,2.7,1516
0,-1,1,6,10,11.4,0,1.1,23.3,2,7.6,2263
0,1,-1,-16,11,4.0,1,1.8,24.3,3,3.4,2438
0,-1,1,9,6,5.0,0,0.7,26.0,3,4.3,2689
1,-1,-1,-5,6,1.9,2,3.1,17.1,2,1.7,2613
0,-1,1,7,2,2.5,2,3.2,7.3,2,0.4,155
1,1,1,5,3,10.5,1,1.5,4.9,2,1.8,1415
0,1,-1,-3,3,9.0,0,0.9,18.9,2,4.4,2722
1,-1,1,8,5,9.0,4,4.3,6.6,2,2.4,816
1,1,-1,-10,2,13.0,2,2.4,6.8,2,1.8,412
1,1,1,1,8,11.7,0,1.4,18.2,2,5.6,806
1,-1,-1,-14,3,8.9,1,4.1,5.3,2,0.0,499
0,-1,-1,-6,3,9.4,0,1.0,25.1,3,4.7,35
1,-1,-1,-14,8,4.0,1,2.0,24.3,3,8.0,2826
0,-1,1,17,12,7.6,4,2.8,17.4,2,4.5,1695
1,1,1,4,8,7.8,0,1.4,2.6,2,1.0,836
1,1,1,7,9,14.3,0,0.9,4.6,2,1.8,1686
0,1,-1,-7,6,5.5,0,4.5,6.5,2,2.8,1662
1,-1,1,16,6,16.0,0,0.9,24.3,3,6.6,1050
0,-1,-1,-1,1,21.6,0,0.8,24.8,3,8.9,584
1,-1,-1,-35,3,15.4,0,0.8,3.5,2,2.5,459
1,-1,1,5,8,8.3,1,2.0,20.1,2,3.5,2028
0,-1,-1,-4,1,11.5,0,0.9,25.6,3,4.1,658
0,1,-1,-7,14,6.7,3,4.7,4.1,2,1.7,2292
1,1,1,6,6,20.0,0,1.0,23.9,3,8.9,1106
1,1,-1,-18,13,6.4,1,2.5,15.9,2,3.7,1596
1,1,-1,-6,4,2.7,0,0.8,4.8,2,1.7,872
1,1,1,12,15,12.0,1,1.6,5.9,2,1.9,1567
1,-1,1,11,12,10.3,0,0.9,23.0,3,3.9,2820
1,1,1,9,2,19.8,0,0.7,5.4,2,4.3,461
0,1,-1,-17,11,15.3,9,7.7,13.3,2,4.8,941
1,-1,1,5,2,9.0,2,3.4,1.3,2,3.8,1244
0,1,1,5,3,2.7,1,1.4,7.7,2,3.3,1765
0,-1,1,21,6,8.8,0,0.8,25.0,3,6.9,859
1,1,-1,-17,6,20.4,2,2.1,2.9,2,1.8,2107
0,1,1,4,9,11.7,0,0.8,22.0,3,7.9,2666
0,1,-1,-16,5,2.6,0,0.6,22.3,3,4.1,1187
0,1,1,11,4,15.5,4,7.2,8.3,2,8.3,220
0,1,1,10,5,0.0,0,0.0,2.3,2,1.3,1443
0,-1,1,10,12,4.0,0,1.2,22.3,3,2.8,1790
1,-1,-1,-5,15,10.3,0,0.8,23.7,3,3.5,1980
0,-1,-1,-1,8,20.6,7,4.2,3.1,2,0.7,2719
0,1,-1,-4,11,13.3,0,0.9,23.0,3,10.7,2401
0,-1,1,5,1,0.6,0,0.8,22.2,2,1.4,158
1,-1,1,8,9,14.2,0,0.9,1.0,2,2.1,2722
1,1,-1,-16,6,14.0,0,0.2,1.5,2,1.5,1844
1,1,1,9,4,18.0,2,4.3,8.9,2,3.8,316
0,1,-1,-14,7,13.2,0,0.7,8.1,2,1.8,2278
0,1,-1,-27,8,15.5,0,0.8,24.3,3,7.2,2272
1,1,1,4,3,15.0,1,2.8,7.9,2,2.7,158
0,-1,-1,-8,3,20.7,0,1.0,10.3,2,3.4,399
1,-1,-1,-17,12,13.0,0,0.9,18.1,2,5.8,2481
0,-1,-1,-6,12,9.9,7,9.1,4.8,2,2.4,1457
1,1,-1,-9,15,8.0,6,5.0,7.8,2,1.4,2272
1,-1,-1,-12,10,24.0,0,0.0,5.1,2,2.1,2658
0,1,-1,-3,4,8.7,0,0.8,22.0,3,4.4,906
0,-1,1,11,1,2.9,6,8.8,16.4,2,2.5,601
0,-1,1,9,13,13.2,6,5.2,16.8,2,5.3,2538
1,-1,1,7,4,9.2,5,5.4,22.0,2,4.3,100
1,1,-1,-8,4,12.0,0,0.7,23.6,3,8.0,254
0,1,1,9,6,6.0,0,0.3,26.5,2,7.4,2862
0,-1,-1,-2,5,2.5,2,3.7,11.6,2,1.7,774
1,1,-1,-27,10,20.5,1,2.1,23.0,3,4.8,989
1,1,-1,-17,5,13.4,12,9.4,3.0,2,2.2,2483
0,1,-1,-10,4,0.0,0,1.0,24.1,3,15.1,722
0,-1,-1,-2,10,5.0,1,1.0,22.4,3,3.4,2470
1,-1,1,15,2,3.1,0,0.8,4.7,2,2.3,646
0,-1,1,3,7,0.6,1,5.2,5.4,2,0.8,2292
0,-1,-1,-9,6,9.6,1,2.5,20.9,2,3.5,1066
1,1,-1,-7,4,11.0,1,2.0,24.6,3,5.6,757
0,1,1,5,6,6.9,0,0.8,22.3,3,4.7,1158
1,-1,1,9,2,6.3,3,4.6,4.4,2,2.5,300
0,1,1,3,5,13.5,11,9.5,15.5,2,1.2,2840
1,-1,-1,-13,5,16.4,3,4.5,10.6,2,0.3,164
1,1,-1,-11,6,10.0,2,2.6,15.1,2,2.7,1090
0,-1,1,19,5,7.4,0,0.7,24.3,3,4.4,759
1,1,1,16,19,6.5,0,1.3,28.1,3,4.0,2225
1,-1,1,10,21,2.8,0,0.8,24.7,3,6.8,2199
0,1,1,8,15,11.1,3,4.4,21.3,2,3.0,3083
0,1,-1,-25,9,8.9,0,1.2,25.3,3,5.9,1670
0,-1,-1,-18,13,12.4,0,1.0,24.9,3,3.1,2317
0,1,1,12,5,5.1,0,1.6,24.2,3,2.0,2766
0,1,1,8,4,10.4,0,1.3,3.4,2,1.5,767
1,1,1,2,9,18.8,0,1.0,18.1,2,10.8,1662
1,1,-1,-9,17,2.6,2,2.1,4.5,2,2.0,2413
0,-1,1,4,5,9.0,4,5.2,8.1,2,1.2,2866
0,1,1,6,11,10.2,8,5.5,12.7,2,2.7,2653
1,1,-1,-5,2,8.0,0,0.9,24.3,3,6.9,478
0,1,-1,-1,18,7.6,0,0.9,24.1,3,5.1,2439
0,1,1,2,19,10.2,14,13.0,18.9,2,4.1,1651
1,-1,-1,-25,5,5.9,0,0.6,0.2,2,1.3,2771
1,-1,-1,-6,1,2.3,1,2.0,8.0,2,2.5,544
1,1,1,24,7,24.0,0,0.4,1.0,2,2.2,2772
0,-1,1,25,1,12.1,0,0.8,20.7,2,7.1,617
0,1,-1,-1,2,13.5,0,0.9,26.3,3,4.7,72
1,-1,-1,-10,8,6.5,0,0.4,2.5,2,0.3,1162
1,1,1,20,1,11.6,0,1.1,25.6,3,5.4,148
0,-1,1,9,4,4.0,0,0.8,24.5,3,4.2,819
0,1,1,2,2,14.6,0,0.4,1.6,2,2.9,627
0,1,-1,-6,1,6.5,0,1.6,25.2,3,4.6,1297
0,-1,1,5,2,14.0,1,1.9,19.0,2,3.2,356
1,1,-1,-17,9,24.0,0,0.0,14.6,2,11.4,2588
0,1,-1,-10,7,0.0,2,2.1,3.2,2,1.3,2029
0,1,-1,-8,3,12.6,0,1.0,19.9,2,6.2,2125
0,-1,-1,-7,12,6.5,2,2.6,15.9,2,3.8,1626
1,1,-1,-5,13,12.1,4,2.7,3.7,2,1.6,1662
0,1,-1,-7,4,15.0,3,3.5,15.0,2,3.2,250
0,-1,-1,-2,2,8.4,1,2.0,10.8,2,1.4,470
1,1,1,14,8,14.2,2,3.1,6.7,2,2.0,956
0,-1,1,6,4,6.0,1,1.4,5.3,2,3.7,307
0,-1,1,16,3,20.2,4,3.9,15.8,2,2.0,35
1,1,1,14,1,13.9,0,0.7,3.9,2,2.9,649
1,-1,-1,-5,3,0.0,0,0.6,3.1,2,3.1,721
1,1,1,24,8,13.1,0,1.0,24.1,2,6.1,2741
1,1,1,12,2,4.2,0,2.1,19.4,2,7.5,350
0,1,-1,-11,3,6.0,3,5.2,18.3,2,4.5,2100
0,-1,1,5,3,12.8,0,0.8,23.4,3,8.7,814
0,1,1,5,4,13.9,12,10.2,17.5,2,2.9,1052
1,-1,1,7,8,0.0,0,0.8,23.8,3,14.1,1785
0,1,-1,-12,5,5.5,10,10.8,24.4,3,6.1,1279
0,-1,-1,-12,8,1.0,1,1.5,13.6,2,3.9,1096
1,1,-1,-15,5,13.4,4,3.6,3.6,2,4.6,1323
0,1,1,5,1,3.3,0,0.6,25.0,3,4.4,92
1,1,-1,-5,1,24.0,0,0.1,2.8,2,2.1,499
0,-1,-1,-3,5,2.6,0,1.4,31.8,3,10.0,2756
0,1,1,6,3,11.1,2,3.1,12.7,2,3.6,261
1,-1,1,19,6,4.8,0,0.8,18.4,2,6.1,925
0,1,-1,-2,4,3.2,4,3.7,19.5,2,4.3,176
0,-1,-1,-9,4,12.6,0,0.7,15.8,2,5.2,385
0,1,1,12,13,14.0,0,0.8,24.6,3,5.7,1743
1,-1,1,16,12,2.1,3,3.3,5.9,2,2.0,2389
0,-1,-1,-7,1,10.3,0,0.8,22.7,3,2.9,634
1,-1,-1,-12,3,19.9,1,1.5,3.9,2,1.4,252
0,-1,-1,-24,5,16.8,7,6.7,20.8,2,10.5,1046
0,1,-1,-7,1,6.1,1,0.7,25.5,3,4.6,624
1,-1,-1,-6,9,13.7,0,0.7,2.7,2,3.2,2981
0,-1,1,2,24,10.6,0,0.1,5.3,2,2.0,2510
0,-1,1,16,3,9.1,0,0.7,25.7,3,4.4,1363
0,1,1,4,11,8.3,2,2.6,5.4,2,1.0,2085
1,-1,1,4,2,7.4,0,1.0,24.0,3,3.3,1389
0,-1,-1,-3,6,11.7,0,1.4,15.6,2,3.1,1259
1,1,-1,-11,8,4.8,1,3.9,6.9,2,2.2,749
0,-1,-1,-12,7,24.0,0,0.0,4.1,2,2.6,939
1,1,1,6,11,8.8,2,3.4,4.7,2,0.5,935
1,-1,-1,-9,7,22.2,1,2.1,6.2,2,1.8,2230
0,-1,-1,-16,4,12.7,0,0.7,21.9,2,3.2,552
1,1,1,10,9,13.2,2,2.3,18.8,2,6.4,60
0,1,-1,-1,3,6.6,0,1.0,23.9,3,9.5,1337
0,-1,-1,-11,2,0.4,0,-3.4,10.1,2,3.9,4
0,-1,-1,-4,16,6.1,1,5.3,13.5,2,2.0,1578
0,-1,1,11,10,8.9,2,2.9,9.1,2,2.5,2664
1,1,-1,-2,2,3.7,11,10.2,18.4,2,5.1,1060
0,1,1,5,10,7.4,0,1.1,3.4,2,1.5,1036
1,1,-1,-3,8,3.0,2,2.0,9.3,2,3.7,1698
0,1,1,3,6,0.0,0,1.1,38.8,3,1.9,721
0,-1,-1,-1,11,13.6,1,1.8,12.3,2,2.6,2111
0,1,1,5,11,9.3,1,1.4,23.4,3,6.6,773
0,-1,-1,-5,8,0.0,1,1.2,39.1,3,8.3,1442
0,1,1,6,9,9.0,2,3.4,19.2,2,3.8,2329
1,-1,1,4,17,19.3,4,4.3,5.8,2,2.2,2417
0,1,-1,-10,2,20.0,3,2.9,6.5,2,3.5,1630
0,-1,1,4,1,0.0,0,2.4,10.3,2,0.2,233
0,-1,1,21,1,4.0,0,0.9,19.2,2,7.9,674
1,-1,-1,-10,13,7.6,0,1.1,2.7,2,2.2,2536
0,-1,1,17,8,10.6,4,4.0,15.7,2,3.4,2087
0,-1,-1,-20,2,12.5,1,1.9,3.1,2,1.8,1538
0,1,-1,-8,20,24.0,0,0.2,1.2,2,3.8,2274
1,-1,1,19,7,14.2,1,1.9,18.1,2,6.0,1244
1,-1,1,5,23,10.4,11,11.3,5.2,2,2.1,2331
1,1,1,5,13,21.0,0,0.6,25.5,3,6.3,763
0,-1,1,8,8,20.5,1,0.9,23.3,3,4.9,2229
1,1,1,17,7,8.6,1,1.0,25.1,3,3.9,2145
0,1,-1,-6,9,3.1,2,0.9,26.2,3,5.6,910
1,-1,-1,-3,2,14.7,9,9.3,22.9,2,6.5,384
1,-1,1,1,4,16.7,0,0.5,0.9,2,2.5,37
0,1,-1,-9,4,10.7,0,0.8,24.6,3,4.7,1510
0,-1,1,9,1,20.0,3,2.9,12.7,2,3.9,606
1,-1,-1,-10,1,0.0,0,0.6,18.5,2,3.2,70
0,1,-1,-5,2,17.0,0,1.0,0.5,2,2.2,382
1,-1,1,9,11,21.1,3,4.0,1.7,2,4.7,1619
0,-1,1,10,9,9.3,1,3.8,24.1,3,3.5,2433
0,-1,-1,-3,11,9.1,0,0.6,5.4,2,2.7,1473
1,-1,1,8,3,20.7,1,1.2,2.1,2,4.4,1271
0,1,1,6,6,3.4,2,4.4,6.3,2,1.2,287
1,-1,1,3,7,0.0,6,5.8,5.5,2,5.0,724
0,1,1,6,10,9.6,0,0.8,5.6,2,3.3,1799
0,-1,1,10,6,9.0,0,0.8,23.7,3,4.7,2730
1,1,-1,-10,1,14.6,6,5.5,6.1,2,1.6,580
1,1,1,4,2,18.7,0,0.6,2.6,2,3.3,502
1,-1,-1,-10,1,6.5,0,0.6,0.5,2,3.3,1822
1,-1,-1,-14,2,6.3,4,5.3,15.9,2,6.4,2790
1,1,-1,-19,7,20.4,1,2.0,4.0,2,2.3,2630
1,1,-1,-2,2,20.8,2,3.8,5.0,2,3.7,2703
1,-1,-1,-11,16,13.2,3,5.6,8.5,2,3.4,2325
0,-1,1,7,8,14.3,12,10.1,15.0,2,4.6,2026
0,1,-1,-9,4,0.7,2,2.5,0.4,2,1.6,1274
0,-1,1,7,15,10.7,1,3.6,14.6,2,2.3,2663
0,1,1,3,4,3.4,1,2.0,2.9,2,1.1,1115
1,-1,1,3,4,16.3,4,4.3,12.7,2,2.7,1529
0,1,1,11,8,16.1,0,0.9,24.9,3,5.7,1493
0,1,-1,-20,7,10.6,0,1.0,25.5,3,7.6,1531
0,-1,1,11,11,0.9,1,1.4,10.9,2,2.0,2603
0,-1,1,8,7,24.0,0,0.0,0.3,2,1.1,1637
0,-1,1,25,4,14.9,0,0.4,5.1,2,4.2,1857
0,-1,1,17,8,0.0,0,0.9,22.4,2,15.1,731
1,1,-1,-8,3,3.6,25,20.4,2.6,2,2.2,7
1,1,-1,-12,8,7.0,0,1.2,7.4,2,6.3,1455
0,-1,1,11,2,10.6,0,1.2,19.6,2,4.4,635
1,1,1,16,2,12.4,1,2.0,21.7,2,3.3,1363
0,1,1,1,17,10.1,16,14.4,6.8,2,3.5,2386
0,1,1,3,4,15.1,1,1.2,16.6,2,2.9,396
1,1,-1,-11,3,16.0,0,0.6,3.5,2,2.5,1260
1,-1,1,12,4,19.7,1,1.2,3.6,2,2.9,1985
1,-1,-1,-9,4,24.0,0,0.0,2.8,2,0.0,2494
0,1,-1,-12,8,3.2,0,1.2,20.1,3,3.3,1480
1,1,-1,-7,10,20.2,0,0.5,0.4,2,1.8,1894
1,-1,1,10,9,4.7,20,19.3,6.8,2,2.8,1446
0,1,-1,-11,5,9.7,1,1.5,5.2,2,1.5,1387
1,-1,-1,-11,6,5.7,0,0.9,3.4,2,1.3,1024
0,1,1,8,15,1.6,2,3.6,13.4,2,2.6,2532
1,1,-1,-3,1,7.6,2,4.0,16.3,2,1.9,559
1,1,-1,-17,2,24.0,0,0.3,1.5,2,2.8,665
1,-1,-1,-8,2,24.0,0,0.4,1.3,2,2.9,2002
0,-1,1,36,8,3.0,5,6.6,12.8,2,2.9,1050
0,-1,-1,-18,3,3.2,0,0.8,20.3,2,6.4,870
1,-1,1,4,1,12.8,0,0.9,24.1,3,5.7,1429
0,-1,-1,-35,7,11.9,0,0.7,27.1,3,7.3,2148
0,1,-1,-7,11,15.1,8,8.4,4.3,2,2.1,1702
0,1,-1,-9,8,8.0,0,0.9,5.8,2,3.2,2635
0,1,-1,-20,3,6.2,0,0.9,25.2,3,3.8,1168
0,-1,-1,-16,4,14.1,2,2.1,3.4,2,3.3,150
