SHOT_RESULT,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,CLOSE_DEF_DIST,GAME_TIME
0,-1,-1,-6,1,0.0,7,9.6,11.6,2,3.0,615
1,1,-1,-6,7,10.9,0,1.0,13.1,2,3.7,2800
0,1,-1,-2,8,23.7,0,3.7,2.6,2,2.1,2436
0,-1,1,11,11,16.7,0,1.2,24.6,3,10.0,2309
0,-1,1,7,9,0.4,0,0.1,26.6,3,2.2,1961
0,-1,1,27,2,10.3,13,11.4,14.9,2,1.6,2492
1,1,-1,-7,3,12.8,0,0.0,3.0,2,1.5,399
1,-1,-1,-11,19,10.8,3,3.5,16.3,2,3.3,1626
1,-1,-1,-1,1,8.3,0,1.0,4.3,2,2.9,504
1,1,-1,-5,4,15.3,0,0.9,4.3,2,1.5,1053
1,1,1,10,4,8.0,1,1.9,7.1,2,4.7,781
0,-1,-1,-28,4,21.5,2,2.5,6.1,2,2.3,2843
0,-1,1,7,2,15.5,10,8.9,15.7,2,3.1,1156
1,1,1,24,8,2.8,0,0.8,27.3,3,5.7,1628
1,1,-1,-2,4,12.7,0,1.2,3.4,2,4.1,359
0,1,-1,-19,5,6.1,2,7.2,10.1,2,3.6,1336
0,1,1,5,9,14.1,0,1.0,20.1,2,9.7,1949
0,-1,-1,-14,5,5.0,0,1.2,24.8,3,6.4,2116
1,-1,-1,-19,9,7.8,2,2.2,16.8,2,7.6,1813
1,-1,-1,-9,1,11.1,10,10.7,6.4,2,5.4,56
0,-1,1,15,4,19.9,0,0.7,25.0,3,5.4,1169
0,1,1,7,1,12.2,0,1.0,18.9,2,6.7,1039
0,-1,1,8,5,7.5,0,1.0,24.3,3,10.1,1050
0,1,1,10,5,18.0,1,1.4,21.0,2,3.8,878
0,-1,-1,-8,14,9.1,5,4.5,3.8,2,1.0,1636
1,1,1,2,12,12.1,1,2.5,18.9,2,4.4,2516
0,1,1,4,3,5.3,0,0.8,5.1,2,2.2,1370
1,-1,-1,-4,2,14.1,0,4.5,15.7,2,4.1,1619
1,1,1,18,2,10.3,0,1.0,23.6,3,5.1,505
1,1,1,11,1,17.9,0,0.7,20.6,2,6.9,507
0,1,-1,-15,8,12.9,0,0.8,3.0,2,2.9,1794
1,1,-1,-9,5,9.0,2,4.2,22.0,2,2.4,1211
0,1,-1,-10,6,10.9,4,3.7,7.7,2,1.4,876
0,-1,-1,-1,1,15.0,10,7.6,15.0,2,3.7,700
0,1,1,11,8,13.2,3,3.7,26.3,3,4.6,2683
0,-1,-1,-17,9,0.0,0,0.6,3.7,2,1.6,722
0,1,-1,-25,5,8.6,0,1.3,18.0,2,6.7,1761
1,1,-1,-5,9,11.4,0,0.6,2.9,2,1.5,788
0,1,1,5,2,9.7,1,3.0,16.6,2,5.8,563
1,1,1,17,5,6.3,2,2.9,4.3,2,1.0,1684
0,1,1,10,2,9.7,0,0.8,23.8,3,4.6,523
0,-1,-1,-4,6,13.6,0,2.3,17.8,2,3.9,2287
1,-1,-1,-14,4,7.0,1,1.4,5.0,2,2.2,2763
1,-1,1,16,2,14.6,10,8.5,0.6,2,2.3,345
0,-1,-1,-7,8,5.1,0,1.0,24.8,3,7.3,740
0,1,-1,-18,9,12.6,0,1.1,23.9,3,10.7,1902
0,-1,1,3,5,20.8,1,2.3,27.1,3,4.1,1139
1,1,1,9,15,14.0,0,1.2,25.7,3,6.6,1753
1,-1,1,7,7,12.7,0,1.6,19.3,2,9.1,1976
0,1,-1,-5,9,17.7,5,7.3,12.3,2,2.2,899
1,1,1,9,4,14.9,0,4.1,23.8,3,3.3,2083
0,-1,1,30,9,2.7,6,8.3,11.5,2,4.6,1453
0,1,1,16,3,5.8,19,18.3,8.2,2,2.1,1446
0,-1,1,43,1,11.3,0,0.8,18.9,2,5.6,1394
0,-1,-1,-2,22,19.0,0,1.6,23.1,3,4.8,2314
0,1,1,10,16,9.5,3,4.0,9.6,2,1.9,2823
0,-1,1,17,1,10.9,0,0.8,24.2,3,5.8,667
1,-1,-1,-19,6,9.0,2,2.5,12.0,2,3.1,1191
0,-1,1,12,4,15.9,10,8.4,9.7,2,4.1,919
0,1,-1,-14,8,15.7,2,3.6,10.1,2,1.0,2061
1,1,-1,-27,1,18.0,4,3.2,18.7,2,3.1,461
1,-1,1,15,9,20.9,0,0.8,3.3,2,8.6,1766
0,-1,-1,-19,5,0.6,1,2.2,17.5,2,3.3,910
1,-1,1,21,5,1.0,1,1.3,14.2,2,4.0,1704
1,-1,1,43,2,18.4,7,6.7,23.6,3,8.7,1002
0,-1,1,20,6,9.8,0,1.0,6.9,2,2.5,755
1,-1,1,14,6,5.1,3,7.6,5.9,2,2.0,239
0,1,1,12,5,19.7,5,3.6,14.6,2,3.7,924
0,-1,1,7,4,11.3,0,0.2,9.3,2,4.6,828
0,1,-1,-4,2,5.2,0,0.8,12.7,2,4.2,378
0,-1,-1,-18,2,14.0,0,0.8,25.0,3,6.1,1811
0,1,-1,-14,5,13.8,0,0.3,10.6,2,2.8,1234
0,1,-1,-9,8,15.0,7,8.4,27.0,3,5.0,2255
1,-1,-1,-9,13,17.1,0,0.2,2.7,2,2.7,2258
1,1,-1,-28,4,1.0,8,8.2,17.4,2,4.3,172
1,1,1,3,4,10.7,0,0.5,0.8,2,3.5,761
1,1,-1,-30,13,6.9,2,3.3,13.9,2,6.8,2249
0,1,-1,-20,4,15.6,8,8.2,24.0,3,4.2,213
0,1,1,23,3,11.4,3,2.6,5.5,2,2.2,114
0,-1,-1,-18,5,6.9,0,0.9,26.0,3,9.6,2240
1,-1,1,20,2,22.7,1,2.0,4.0,2,3.2,78
1,1,1,25,6,15.1,0,0.6,20.7,2,5.2,2360
0,1,-1,-3,6,1.8,7,9.1,3.7,2,1.3,143
1,1,1,1,7,22.4,0,0.5,2.1,2,0.0,1747
1,-1,1,7,9,24.0,0,0.0,2.2,2,1.4,2638
0,1,1,2,4,3.9,3,6.3,6.4,2,4.3,1685
0,-1,1,11,10,10.0,0,0.8,25.4,3,6.8,1532
0,-1,-1,-23,3,12.1,0,0.8,26.9,3,3.9,895
1,-1,-1,-6,1,24.0,0,1.0,3.9,2,2.9,700
1,-1,-1,-13,11,12.4,0,1.0,4.5,2,2.4,1744
0,1,1,16,7,24.0,0,0.0,4.6,2,0.6,1799
1,1,1,28,3,3.8,6,7.3,20.6,2,5.5,1227
0,1,-1,-5,3,20.7,0,1.4,23.8,3,10.0,542
0,-1,1,18,3,23.2,0,1.8,2.0,2,0.1,455
1,-1,-1,-23,5,11.1,0,0.6,3.2,2,3.3,2784
0,-1,1,7,18,10.7,0,1.1,23.3,3,9.6,2218
0,1,-1,-31,9,12.0,2,5.5,11.0,2,3.2,2343
1,1,1,7,12,6.7,1,1.4,14.5,2,3.7,828
1,1,1,12,7,10.8,3,3.1,17.0,2,3.2,2780
0,1,1,10,8,13.5,1,2.6,15.3,2,4.3,949
1,1,-1,-9,5,9.7,2,4.3,3.5,2,0.9,1174
0,1,1,23,10,5.0,0,0.9,24.5,3,4.5,2421
1,1,-1,-9,7,9.5,0,0.6,17.5,2,3.6,2079
0,1,-1,-20,13,4.3,2,4.4,10.5,2,3.6,2659
1,1,1,4,13,17.3,0,1.3,6.9,2,3.0,1852
1,-1,-1,-4,10,7.1,4,4.6,7.2,2,3.2,2614
0,-1,-1,-6,3,5.3,2,4.4,16.2,2,4.0,469
1,1,-1,-6,15,7.0,0,1.1,17.2,2,6.0,2300
0,1,1,8,7,14.2,0,1.0,25.3,3,4.8,2149
0,-1,-1,-1,4,18.4,0,0.8,17.6,2,4.0,445
0,1,-1,-11,2,4.3,0,2.7,3.0,2,2.8,1256
0,-1,-1,-7,1,18.0,2,3.0,20.1,2,7.6,671
0,1,-1,-2,2,5.8,3,3.8,9.3,2,3.2,571
0,-1,-1,-6,8,10.0,0,0.8,19.4,2,11.3,755
0,1,1,5,1,8.5,0,1.1,22.9,3,6.5,1233
1,1,1,14,12,1.2,25,22.9,25.8,3,4.3,1456
0,1,-1,-5,1,1.1,1,2.5,23.0,2,6.0,429
1,-1,-1,-38,9,13.8,1,2.0,1.7,2,3.4,1463
0,-1,-1,-14,6,4.5,0,0.7,1.0,2,3.7,994
0,1,1,20,10,5.6,2,3.0,9.6,2,3.9,2471
1,1,1,8,13,11.2,0,0.9,19.3,2,11.3,2413
1,-1,-1,-8,4,17.4,0,0.4,3.2,2,3.5,287
1,-1,1,9,5,7.0,0,0.5,1.3,2,3.6,1342
1,-1,-1,-1,10,24.0,0,0.7,2.5,2,2.4,2337
1,1,1,5,10,13.3,0,0.6,4.2,2,1.3,2482
1,-1,-1,-16,6,1.9,0,0.8,24.1,3,7.1,969
1,1,-1,-4,2,13.5,11,9.8,23.7,3,4.2,215
1,-1,1,8,2,5.8,2,3.9,18.9,2,2.4,1382
1,1,1,9,3,1.3,0,0.9,18.5,2,16.9,490
0,1,-1,-9,2,18.0,0,0.6,3.0,2,1.6,641
0,1,-1,-5,12,18.4,2,5.1,3.5,2,1.2,874
1,1,-1,-8,4,20.9,2,1.7,5.3,2,1.2,2581
1,-1,-1,-7,5,23.7,0,0.8,3.5,2,2.7,283
0,-1,-1,-2,7,0.0,0,0.7,25.1,3,5.9,2170
0,1,-1,-5,10,4.2,8,7.8,9.5,2,2.3,1830
1,-1,1,2,3,11.0,1,1.5,5.7,2,2.4,1512
1,1,-1,-11,10,10.3,2,6.2,6.8,2,2.3,1182
0,-1,1,8,8,14.3,1,2.1,7.3,2,1.8,1243
1,1,1,12,1,24.0,0,0.0,4.7,2,3.1,394
1,1,-1,-3,13,11.4,2,2.8,18.1,2,6.0,1881
0,-1,1,4,2,9.0,4,5.1,6.6,2,1.1,1278
1,-1,-1,-3,9,15.4,4,4.0,3.0,2,4.3,759
1,-1,1,19,5,7.8,0,0.4,3.2,2,3.1,1500
1,-1,-1,-7,1,11.0,1,4.1,0.4,2,2.5,706
0,1,-1,-17,7,0.0,0,0.4,4.6,2,5.6,1
1,-1,1,16,7,19.0,0,0.9,22.4,3,4.8,777
0,-1,-1,-27,6,16.1,3,2.8,23.5,2,6.3,71
1,1,1,5,5,7.0,0,0.9,23.4,3,4.9,2054
0,1,-1,-10,8,17.9,1,2.4,7.0,2,2.1,1705
0,-1,1,5,7,18.9,0,1.0,2.3,2,0.7,2522
0,1,1,1,9,9.9,0,5.6,2.8,2,1.9,2045
1,1,-1,-5,6,18.9,3,4.1,6.4,2,1.5,1288
0,-1,-1,-9,4,18.4,0,1.0,23.9,3,4.2,1211
1,1,1,14,4,11.0,3,6.5,12.1,2,2.1,2049
0,1,1,11,2,13.1,2,2.4,17.3,2,4.8,1429
1,1,-1,-12,5,0.0,4,4.3,24.1,3,3.6,1443
0,1,-1,-9,13,5.7,0,0.9,24.5,3,5.4,2582
0,1,1,11,6,10.9,0,1.1,23.1,3,5.9,2033
1,-1,1,27,5,16.2,0,1.1,23.7,3,13.7,374
0,1,-1,-11,6,18.8,7,5.4,18.3,2,6.0,76
1,-1,-1,-4,4,8.7,0,0.9,1.7,2,2.1,2089
0,-1,-1,-1,11,24.0,0,0.7,2.7,2,1.3,2208
1,-1,1,17,3,11.2,0,0.8,2.2,2,3.1,340
0,-1,1,30,9,3.6,3,5.7,11.2,2,2.4,1714
1,1,-1,-4,2,12.4,0,0.7,20.8,2,2.5,365
0,-1,-1,-24,3,9.0,3,2.4,8.2,2,1.7,134
0,-1,1,8,6,11.6,4,2.8,16.9,2,1.0,2116
0,1,-1,-17,6,9.7,0,2.6,19.4,2,4.4,2777
0,1,1,10,8,7.2,3,3.8,5.3,2,1.8,2443
0,1,1,6,18,3.0,21,21.1,3.8,2,1.6,1447
0,-1,-1,-2,8,0.0,0,0.0,3.6,2,2.3,2162
0,-1,1,11,5,6.8,0,0.9,20.5,2,3.9,2487
0,-1,-1,-6,2,0.0,1,2.8,25.4,3,9.1,2765
1,1,-1,-8,13,19.7,5,4.3,4.3,2,1.6,2257
1,-1,1,3,21,14.0,1,3.2,11.0,2,2.6,2260
1,1,1,7,2,9.2,0,1.0,25.5,3,8.0,1391
0,-1,-1,-2,11,6.3,21,18.0,13.0,2,6.9,1739
1,-1,-1,-2,4,11.9,2,3.6,21.5,2,5.9,240
0,-1,1,11,4,8.9,1,1.1,9.1,2,3.3,2665
0,-1,1,3,16,1.8,0,0.7,25.0,2,4.1,2239
1,-1,-1,-11,10,8.4,3,4.9,7.1,2,2.1,2666
1,-1,-1,-6,5,23.8,0,1.0,7.7,2,2.5,884
1,-1,1,16,3,9.7,0,0.7,2.8,2,7.2,414
0,1,1,3,3,11.8,1,6.0,7.8,2,3.7,157
0,1,-1,-4,12,13.5,3,6.3,14.1,2,3.5,2502
1,-1,1,17,18,7.7,0,0.8,20.4,2,7.8,2440
1,1,1,6,9,8.2,0,1.7,19.2,2,5.4,1801
1,1,1,3,1,12.2,0,0.6,2.7,2,2.6,578
1,1,-1,-5,17,12.3,0,0.8,12.6,2,3.4,2389
1,1,-1,-27,1,15.1,0,1.0,22.6,3,15.4,169
1,1,-1,-19,4,6.5,2,3.4,9.0,2,1.9,106
1,1,-1,-12,1,12.8,0,1.1,19.6,2,5.5,636
1,1,1,16,8,6.2,0,0.8,22.6,3,7.9,2503
1,-1,1,27,7,4.0,5,4.2,22.3,2,5.1,1625
0,1,1,6,6,4.0,1,1.7,20.6,2,5.1,2571
0,-1,1,5,14,7.1,1,2.9,24.6,3,3.8,2591
0,-1,1,18,16,20.2,1,2.6,24.3,3,9.5,2526
0,-1,-1,-20,17,15.3,1,0.9,23.1,3,2.8,2522
1,1,-1,-5,9,24.0,0,0.0,0.5,2,0.8,1765
0,1,-1,-10,8,0.5,0,1.1,21.7,2,2.7,1919
0,1,1,7,12,12.0,5,5.0,12.4,2,3.7,928
0,1,-1,-8,3,12.0,0,1.1,21.9,3,3.5,1278
0,-1,-1,-8,2,12.5,0,0.8,23.2,3,5.5,1249
0,-1,-1,-3,11,3.9,1,4.9,20.2,2,4.3,2810
1,-1,1,8,2,15.7,0,0.9,21.2,2,8.7,1232
0,1,-1,-5,4,17.1,9,7.0,5.1,2,4.2,2873
1,-1,-1,-12,13,10.7,4,4.0,5.4,2,3.2,2276
1,1,-1,-8,6,19.5,5,4.2,8.4,2,2.7,2232
0,1,1,3,11,5.7,2,5.5,14.7,2,3.2,2665
1,-1,1,2,1,24.0,0,0.7,24.4,3,7.2,1113
1,-1,-1,-5,12,10.2,0,1.4,21.7,2,8.2,2039
0,1,-1,-1,3,0.0,1,1.1,1.4,2,1.0,972
1,-1,1,8,10,19.2,0,1.0,22.3,3,4.9,1825
0,-1,-1,-16,1,12.6,0,0.6,22.6,3,4.9,626
1,-1,1,21,10,5.1,0,0.9,24.0,3,5.6,2441
0,1,-1,-7,5,24.0,0,0.9,2.6,2,3.5,1008
1,1,1,19,2,7.2,2,4.1,14.3,2,2.6,594
1,-1,-1,-8,9,13.3,0,1.2,21.0,2,4.7,2684
0,1,1,19,3,19.4,0,0.8,26.0,3,8.9,32
0,-1,1,2,19,7.8,1,1.4,3.0,2,1.4,2624
1,-1,1,23,4,1.9,3,3.2,6.5,2,1.3,405
0,-1,-1,-2,12,14.8,1,2.3,18.7,2,5.0,1643
0,1,-1,-53,6,12.3,0,0.9,23.0,3,5.8,1166
0,-1,-1,-12,11,6.7,0,0.9,24.9,3,3.6,1692
0,1,-1,-28,1,11.8,2,3.0,15.7,2,3.7,480
1,-1,1,6,11,13.0,11,9.7,6.4,2,3.4,2298
1,1,-1,-9,7,12.0,0,0.8,18.5,2,7.6,2668
0,-1,-1,-6,4,12.9,1,2.4,9.5,2,2.0,1505
0,1,1,9,3,19.6,1,1.7,7.0,2,1.1,907
1,1,1,1,4,24.0,0,0.0,1.7,2,0.7,154
0,-1,-1,-23,1,6.5,2,4.8,21.1,2,6.4,662
0,-1,1,26,6,5.8,2,5.7,24.3,3,5.9,10
0,1,-1,-6,5,1.4,0,0.8,24.5,3,9.8,1210
1,1,-1,-37,4,14.0,0,0.8,23.9,3,6.8,2849
0,1,1,15,10,9.6,2,4.7,5.4,2,5.4,1789
0,1,1,2,15,9.6,0,1.0,23.1,3,9.9,2285
0,1,1,16,2,8.4,2,3.5,8.2,2,2.9,1384
0,1,1,16,13,4.2,6,6.6,8.3,2,4.4,2083
0,-1,-1,-16,14,12.8,0,0.8,14.8,2,3.1,2850
0,1,1,2,10,15.2,0,0.6,23.3,3,4.0,2377
0,1,1,2,7,20.5,2,2.1,5.5,2,0.4,894
0,1,-1,-3,14,4.0,6,4.9,13.3,2,5.0,1738
1,1,-1,-35,6,17.0,0,0.9,4.6,2,1.2,1515
0,-1,-1,-3,15,16.0,0,2.4,18.5,2,4.4,1580
1,-1,-1,-6,1,4.3,0,0.4,2.5,2,1.3,460
1,-1,1,16,1,6.3,0,0.7,4.2,2,1.1,684
1,-1,1,15,3,12.0,2,3.3,2.0,2,1.4,417
1,1,1,22,6,13.1,3,3.1,3.1,2,2.3,1638
0,1,1,3,6,4.2,1,2.4,17.8,2,2.2,2140
1,-1,-1,-10,9,5.0,1,2.1,24.7,3,4.0,2086
0,-1,-1,-6,20,11.3,0,0.8,14.3,2,5.1,2397
1,-1,1,28,3,8.7,0,0.9,1.9,2,4.0,2552
1,1,1,7,1,13.6,8,6.4,20.0,2,4.5,1198
0,-1,-1,-3,4,2.2,7,7.6,21.8,2,3.0,1163
0,-1,1,8,9,10.1,0,0.8,26.7,3,5.4,1508
1,1,-1,-5,1,5.0,4,4.7,0.6,2,2.6,670
1,-1,1,14,14,9.0,2,2.9,6.0,2,4.3,1962
0,-1,-1,-1,16,2.8,1,4.3,6.3,2,1.4,2683
0,1,-1,-25,12,7.3,1,2.4,12.9,2,3.5,2488
0,1,1,2,5,20.8,2,2.2,12.3,2,5.7,2643
1,-1,-1,-2,4,19.7,0,1.3,24.5,3,9.9,170
1,1,1,15,7,12.6,4,4.8,18.6,2,3.0,800
1,1,1,17,9,6.7,0,1.0,25.3,3,6.5,1874
1,1,-1,-9,1,7.9,0,0.9,21.0,2,4.0,658
1,1,1,3,2,12.5,1,2.7,7.0,2,2.5,534
1,1,1,3,7,8.1,0,0.5,8.1,2,5.5,2001
0,1,-1,-3,1,8.6,3,2.2,12.4,2,2.6,191
1,1,1,3,2,7.1,0,0.8,1.9,2,2.5,2015
0,1,-1,-5,5,2.1,1,2.3,8.9,2,2.7,279
0,-1,1,5,5,20.5,2,4.0,17.6,2,3.5,1739
0,1,1,6,2,16.0,10,8.0,17.2,2,1.8,83
1,-1,1,8,9,14.1,0,0.7,25.3,3,4.2,1708
1,-1,1,11,9,6.5,0,0.8,1.8,2,0.3,104
0,-1,-1,-1,3,17.1,0,1.1,24.6,3,8.1,418
0,1,-1,-8,18,22.1,2,3.1,2.7,2,2.9,2747
0,-1,1,11,4,18.2,0,1.0,23.5,2,5.5,885
1,-1,-1,-7,3,24.0,0,0.3,2.0,2,3.5,748
0,1,-1,-1,8,14.6,11,9.9,24.0,3,5.2,1751
0,1,1,1,6,17.3,3,4.1,5.6,2,1.6,2114
1,-1,1,10,10,4.9,2,2.8,17.4,2,2.4,2861
1,-1,1,8,7,18.8,0,1.0,26.2,3,5.6,2628
1,1,1,7,1,3.1,1,2.6,22.7,2,3.8,1346
0,-1,1,19,1,6.1,3,6.9,1.1,2,1.1,611
0,1,1,2,9,19.7,3,2.8,3.9,2,2.2,1648
0,1,-1,-8,4,0.0,2,3.5,21.6,2,5.9,346
0,1,-1,-14,1,3.7,1,0.7,7.2,2,5.4,444
1,-1,-1,-14,5,23.4,1,1.5,1.1,2,1.6,2006
1,1,-1,-4,4,8.5,5,4.0,2.9,2,1.7,1014
0,-1,-1,-3,9,10.4,10,14.0,19.3,2,3.0,1827
0,1,-1,-20,2,9.4,2,3.5,15.0,2,4.3,590
1,-1,1,7,1,9.2,0,0.9,19.7,2,4.2,1146
0,-1,1,29,4,6.8,2,2.1,8.5,2,2.7,783
1,1,1,2,2,6.1,0,1.2,22.6,3,6.7,1962
0,-1,-1,-7,6,0.0,1,0.9,24.0,3,8.3,723
0,-1,1,20,8,24.0,0,0.0,3.1,2,2.1,1632
0,1,-1,-11,6,13.0,3,3.2,2.7,2,3.1,871
0,-1,1,16,4,9.5,3,2.1,17.2,2,4.9,2686
1,-1,1,12,11,15.0,0,0.2,2.8,2,0.5,753
1,1,1,1,7,10.4,2,3.0,24.6,3,3.7,997
1,-1,1,20,1,17.0,0,0.8,17.3,2,3.4,1293
1,-1,1,10,11,18.0,5,4.0,7.9,2,2.2,2546
1,1,-1,-8,8,11.6,2,1.8,9.7,2,1.6,1479
1,-1,1,4,11,24.0,0,0.8,4.1,2,3.0,2061
1,1,1,4,6,9.8,0,0.2,1.6,2,0.3,1088
1,1,1,9,14,6.0,0,0.7,22.4,3,8.2,2193
0,1,-1,-4,9,10.5,0,0.8,24.4,3,5.6,1976
1,-1,1,8,4,4.0,0,0.9,1.2,2,1.7,2720
0,1,-1,-7,5,8.8,6,5.8,3.4,2,1.0,1381
1,-1,1,20,6,14.0,0,1.0,24.4,3,5.3,2543
1,1,-1,-4,4,5.8,2,4.2,16.2,2,6.6,1084
0,1,-1,-23,10,13.0,0,1.0,22.4,3,3.7,2075
0,1,-1,-4,9,6.0,2,5.3,4.7,2,1.8,2670
1,-1,-1,-6,5,0.0,3,3.0,7.7,2,2.9,1412
1,1,-1,-4,2,3.7,1,1.5,0.6,2,1.5,472
0,1,-1,-1,8,3.8,6,6.1,7.1,2,1.6,2281
0,1,-1,-16,9,16.6,4,5.2,10.3,2,2.5,2464
0,1,-1,-17,3,19.6,1,1.4,7.5,2,3.0,981
0,1,1,4,9,0.4,0,1.1,24.5,3,2.5,1096
0,-1,1,5,11,20.3,4,4.2,3.9,2,2.2,1539
0,-1,1,2,1,14.4,0,2.2,14.4,2,4.0,559
1,1,1,2,6,0.0,0,0.7,8.6,2,3.1,1494
1,1,1,7,8,13.9,2,2.2,5.5,2,1.2,1830
1,-1,1,17,6,4.1,0,0.7,24.5,3,5.5,1993
0,1,1,10,4,14.0,2,6.4,2.0,2,2.7,257
1,1,1,17,8,0.0,17,14.7,16.0,2,5.4,1443
1,1,1,1,8,18.3,0,0.6,5.1,2,2.7,2404
1,1,1,10,3,11.8,16,11.7,6.7,2,3.2,1264
1,-1,-1,-7,16,2.0,6,5.5,5.8,2,2.3,2572
0,1,1,8,8,3.6,0,1.2,14.5,2,2.5,1255
0,1,1,16,2,11.6,15,12.1,24.5,3,2.2,2665
0,-1,-1,-7,1,10.3,0,0.8,24.1,3,10.2,78
1,1,1,25,9,3.9,0,1.4,24.3,3,4.4,2518
0,1,-1,-7,20,0.0,0,0.7,23.7,3,2.6,2170
0,1,-1,-12,5,18.0,5,6.2,3.5,2,3.8,1612
0,1,1,14,3,18.3,6,4.3,18.2,2,6.3,486
0,1,1,14,21,23.1,1,1.8,8.9,2,3.3,2328
0,-1,-1,-24,3,16.3,7,6.8,20.1,2,6.1,792
0,-1,-1,-5,11,5.3,0,0.9,3.6,2,2.2,1027
0,1,-1,-22,9,17.0,0,1.1,27.4,3,10.0,1664
0,-1,-1,-8,8,18.0,0,1.2,25.0,3,14.3,2832
0,1,1,23,3,12.7,0,2.0,23.5,3,7.0,508
1,1,-1,-5,4,3.4,2,4.1,8.2,2,0.4,1805
0,1,1,12,6,4.1,1,3.0,7.7,2,2.0,1544
1,1,1,5,19,17.1,0,1.0,24.5,3,11.0,2727
1,-1,1,16,6,24.0,0,0.6,1.7,2,3.3,1212
0,-1,1,15,11,9.1,0,0.9,25.2,3,4.2,2242
0,-1,1,16,2,17.1,0,1.3,24.8,3,11.9,170
0,1,1,6,5,7.0,1,5.4,15.1,2,2.0,1283
0,-1,1,22,10,23.5,0,2.2,4.2,2,3.9,2527
1,1,-1,-8,4,4.2,0,1.5,16.0,2,5.3,451
0,1,-1,-12,11,20.5,0,1.0,21.9,3,3.0,1922
0,1,-1,-23,9,11.1,2,3.6,8.7,2,2.3,851
0,1,-1,-9,4,9.5,0,0.7,5.7,2,3.0,377
0,1,1,11,13,0.8,1,2.8,21.6,2,2.1,2257
0,1,-1,-20,1,15.2,2,2.6,21.4,2,3.9,617
0,-1,-1,-9,6,10.0,6,4.5,21.7,2,5.4,306
1,1,1,6,1,5.4,1,3.4,12.8,2,3.6,1402
0,-1,1,4,4,17.4,0,1.1,17.0,2,4.5,390
1,1,1,9,2,10.6,0,1.2,19.9,2,5.2,1427
1,-1,-1,-5,14,18.0,0,0.7,24.4,3,5.2,2751
1,-1,-1,-1,9,9.9,4,4.4,13.9,2,3.3,1728
1,-1,1,10,4,0.0,6,5.8,15.6,2,4.3,226
0,1,-1,-4,3,24.0,0,0.3,1.6,2,2.1,505
0,1,1,7,5,13.2,0,0.5,5.7,2,3.1,414
1,-1,1,4,11,3.0,12,10.5,5.9,2,3.2,745
0,1,-1,-6,5,7.0,8,6.9,17.0,2,4.5,1071
0,-1,1,5,1,9.9,0,0.8,25.2,3,10.2,304
1,1,1,11,8,22.2,0,2.6,1.0,2,1.7,1901
0,1,1,2,7,22.6,0,0.6,2.0,2,1.9,253
1,1,1,11,1,15.5,0,2.2,21.5,3,7.6,220
0,1,-1,-17,2,13.9,9,9.6,20.0,2,7.0,603
1,1,-1,-4,9,11.8,14,16.6,4.1,2,3.0,2347
1,-1,1,23,5,21.0,0,1.3,5.7,2,5.0,1800
1,-1,1,7,12,7.0,3,2.1,19.2,2,2.9,2407
0,1,-1,-10,3,0.0,0,0.8,19.7,2,5.3,386
1,1,1,5,6,15.8,1,1.7,19.4,2,4.4,1252
0,-1,1,11,5,14.7,11,9.2,25.8,3,7.5,754
0,-1,1,5,15,6.0,0,3.8,17.5,2,4.7,1807
0,1,-1,-11,9,11.8,2,4.2,1.1,2,3.1,2611
0,-1,1,15,15,6.1,6,6.9,20.4,2,5.3,2256
0,-1,-1,-3,3,0.0,0,0.9,20.8,2,2.8,352
1,-1,-1,-7,8,9.7,1,1.5,18.5,2,4.8,1858
1,-1,1,25,2,18.1,0,0.1,4.4,2,3.6,1102
0,-1,1,8,4,15.2,3,2.5,10.5,2,2.9,1347
0,1,-1,-25,3,18.4,0,1.0,1.5,2,1.8,255
0,1,1,2,13,6.8,1,2.0,24.6,3,4.7,1816
